CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_WORK_PHONE,OCCUPATION_TYPE,CNT_FAM_MEMBERS,STATUS
0,0,1,0,81873.1120779897,1,2,2,4,-22187,365243,0,18,1,1
0,1,0,1,135000.0,4,1,1,4,-14587,-1192,1,8,3,1
0,1,1,1,265500.0,4,3,1,4,-10998,-2514,0,0,3,1
0,0,1,0,180000.0,1,1,1,4,-21046,365243,0,18,2,1
0,0,1,0,292500.0,4,1,1,4,-12379,-4453,0,6,2,1
0,1,0,0,135000.0,1,1,1,4,-11550,365243,0,18,2,1
1,0,1,0,270000.0,4,3,3,4,-10830,-581,0,14,1,1
0,1,0,0,162177.38229903145,4,3,1,4,-13519,-2056,1,3,2,1
0,1,1,0,232290.18891392052,4,3,1,4,-13468,-1621,0,3,2,1
0,0,0,0,112500.0,1,1,1,5,-21956,365243,0,18,2,1
0,0,0,0,69791.02395757918,1,1,4,4,-23102,365243,0,18,1,1
0,0,1,3,292500.0,4,1,1,4,-12368,-672,0,14,2,1
0,0,0,0,171384.19379842363,1,1,1,4,-21979,365243,0,18,2,1
0,0,1,0,202500.0,4,1,1,4,-13949,-1027,0,3,2,1
0,0,0,0,112500.0,0,1,1,4,-18660,-2084,1,6,2,1
0,0,1,0,99000.0,1,3,2,4,-24611,365243,0,18,1,1
0,1,0,0,315000.0,0,3,1,4,-13557,-586,1,18,2,1
1,1,1,0,233160.91203849335,4,1,1,4,-13136,-2843,1,4,2,1
0,1,0,1,167087.55116353903,4,3,1,4,-11154,-1037,1,3,2,1
0,0,0,0,112500.0,0,1,1,4,-16149,-2626,1,6,2,1
1,1,1,0,135673.81478878416,4,1,1,4,-10910,-227,0,8,2,1
0,0,1,0,135000.0,4,1,1,4,-17284,-5396,0,18,2,1
0,0,1,0,216385.8979672099,1,1,4,4,-20163,365243,0,18,1,1
0,0,1,0,112500.0,1,1,1,4,-23908,365243,0,18,2,1
0,0,0,0,107758.57510446208,0,1,1,4,-19667,-2058,1,6,2,1
1,1,1,0,225000.0,4,1,3,4,-17163,-2582,0,10,1,1
1,1,1,1,450000.0,0,3,1,4,-18278,-3438,0,3,3,1
1,0,1,0,168205.02560977405,4,1,3,4,-11683,-336,0,8,2,1
0,0,1,0,103587.71851211909,4,1,1,4,-10456,-603,0,7,2,1
0,0,1,3,292500.0,4,1,1,4,-12368,-672,0,14,2,1
1,1,0,1,187589.7294247464,4,1,1,0,-10914,-3468,0,8,2,1
0,1,0,0,181752.0780288714,4,3,1,4,-14660,-1732,1,3,2,1
0,0,0,2,112500.0,0,1,1,4,-12172,-1245,1,6,2,1
0,1,0,1,109970.02494893932,4,1,1,4,-13799,-1099,1,14,3,1
0,0,0,0,108218.44817305479,1,1,1,4,-22261,365243,0,18,2,1
0,0,1,0,112500.0,1,1,1,4,-20967,365243,0,18,2,1
1,1,1,0,135000.0,4,1,1,4,-10760,-244,0,4,2,1
0,0,1,1,146832.9442747527,4,1,3,4,-14339,-1764,0,12,3,1
0,0,0,0,108000.0,1,1,4,4,-22182,365243,0,18,1,1
0,1,1,0,265297.54548775055,2,3,1,4,-16224,-7288,0,0,2,1
0,0,1,0,157500.0,0,1,1,4,-18333,-7213,0,11,2,1
1,1,1,0,202500.0,4,3,1,4,-17585,-3017,0,4,2,1
0,0,0,0,103325.43441362782,1,1,1,4,-22717,365243,0,18,2,1
1,1,1,0,131954.49037307184,4,1,1,4,-14547,-207,0,8,2,1
0,1,1,0,225000.0,1,1,1,4,-21892,365243,0,18,2,1
1,1,1,0,159662.3088880005,1,3,1,4,-19563,365243,0,18,2,1
0,0,0,1,180000.0,4,1,3,4,-16654,-8271,0,18,2,1
0,1,1,0,225000.0,0,1,3,4,-12075,-1430,0,6,1,1
1,0,0,0,104775.26013185154,4,1,3,4,-14029,-1556,1,14,1,1
0,0,1,0,302668.23286364164,4,1,1,4,-17310,-3342,0,6,2,1
1,0,1,0,292339.2802836649,0,3,3,4,-11066,-368,0,14,1,1
1,0,1,1,126000.0,0,1,0,4,-12755,-2105,0,18,3,1
0,0,1,0,202500.0,4,1,1,4,-14523,-3420,0,8,2,1
0,0,1,1,139682.33278029144,2,3,1,4,-10360,-1005,0,3,3,1
1,1,1,1,114935.975662084,4,1,1,4,-15641,-836,1,4,4,1
1,1,1,0,315000.0,0,3,1,4,-10992,-1206,0,8,1,1
0,1,1,0,135000.0,4,1,1,4,-15682,-3878,0,6,2,1
0,0,0,1,202097.91788651893,4,3,1,4,-9547,-2893,0,8,3,1
0,0,1,0,135000.0,4,1,1,4,-16934,-4809,0,18,3,1
1,1,0,2,225000.0,4,1,1,4,-14776,-2212,0,4,4,1
0,1,1,0,225000.0,0,1,3,4,-12075,-1430,0,6,1,1
0,0,0,0,180000.0,4,3,1,4,-11035,-1816,0,8,3,1
1,1,1,0,202500.0,4,3,1,4,-17585,-3017,0,4,2,1
0,1,1,0,261362.57591113957,0,3,1,4,-12233,-1153,1,0,2,1
0,1,0,1,174560.62517795194,4,3,1,4,-13052,-1067,1,3,2,1
0,0,1,0,157500.0,0,1,1,4,-18322,-7202,0,11,2,1
1,1,1,0,225000.0,4,1,3,4,-12959,-1626,0,6,1,1
0,0,1,0,199253.62774927978,4,1,2,4,-14713,-1064,0,3,1,1
0,0,0,0,101312.50316202991,0,1,1,4,-18828,-2499,1,6,2,1
0,0,1,0,112500.0,1,1,1,4,-21342,365243,0,18,2,1
0,1,0,0,135000.0,4,1,1,4,-11191,-849,0,8,4,1
1,1,0,0,180000.0,4,1,1,4,-14099,-300,0,8,1,1
0,1,0,1,135000.0,4,1,1,4,-12210,-1268,1,14,3,1
0,1,1,0,81802.46088777897,4,1,1,4,-16366,-1885,1,2,2,1
1,1,0,2,225000.0,4,1,1,4,-14573,-2343,0,4,4,1
0,0,0,0,151834.0919590536,4,1,4,4,-17440,-273,0,10,1,1
1,1,0,0,135000.0,1,1,1,4,-17388,365243,0,18,2,1
0,0,1,0,112500.0,1,1,1,4,-21476,365243,0,18,2,1
1,1,1,0,224514.16471262556,4,1,1,4,-14453,-2401,1,8,2,1
0,0,0,0,90000.0,4,1,1,4,-16087,-1267,1,9,2,1
0,0,1,0,153921.58617993654,4,1,1,4,-12974,-4660,0,18,2,1
1,0,0,1,329695.1512908494,4,3,1,4,-13107,-4110,1,10,3,1
1,0,1,1,163893.2829868044,4,1,1,4,-14193,-2137,1,18,3,1
0,0,1,0,202500.0,4,1,1,4,-12990,-2478,0,3,2,1
0,1,1,0,225000.0,0,1,3,4,-11700,-865,0,6,1,1
1,0,1,1,147998.45052757178,0,1,0,4,-14760,-2251,0,18,3,1
1,1,0,0,212634.45316843753,4,1,1,4,-13306,-2728,0,4,4,1
1,0,0,1,135000.0,4,1,1,4,-14199,-563,1,0,3,1
1,1,0,0,157500.0,4,2,1,0,-9124,-960,1,4,2,1
1,0,1,0,540064.4778459991,0,3,1,4,-15694,-186,0,10,2,1
0,0,1,0,202500.0,4,1,1,4,-15027,-3444,0,8,2,1
0,0,1,0,106350.1764060812,1,1,1,4,-21880,365243,0,18,2,1
1,1,1,0,448382.2321879943,0,1,1,4,-19138,-1806,0,10,4,1
0,0,1,2,148619.7510865988,4,1,1,4,-10991,-2069,0,3,2,1
0,0,0,0,225000.0,4,1,4,4,-19406,-346,0,14,1,1
0,0,1,0,116151.80444382883,4,1,1,4,-19965,-2752,0,18,2,1
1,0,0,1,130500.0,4,1,1,4,-11331,-1808,1,0,3,1
0,1,1,0,266755.52900580433,0,3,1,4,-16241,-885,1,0,2,1
0,0,1,0,73806.89160395527,4,1,0,4,-17688,-1011,0,8,2,1
0,0,1,0,192502.22404287124,4,1,1,4,-20052,-3659,0,8,2,1
0,0,1,0,202500.0,4,1,1,4,-20295,-3700,0,8,2,1
1,0,1,0,280315.7724229024,0,3,3,4,-11366,-275,0,14,1,1
0,0,1,0,99000.0,1,3,2,4,-24611,365243,0,18,1,1
1,0,1,1,126000.0,0,1,0,4,-12755,-2105,0,18,3,1
0,0,0,1,135000.0,4,1,1,4,-13417,-983,1,14,3,1
0,0,1,0,191228.10379864927,1,1,4,4,-21694,365243,0,18,1,1
0,0,1,0,121937.63296657606,4,1,1,4,-19013,-7953,0,18,2,1
1,0,1,0,270000.0,4,2,3,4,-11619,-197,0,14,1,1
0,0,0,1,135000.0,4,1,1,4,-11797,-1366,1,14,3,1
1,1,1,0,90000.0,4,1,0,4,-16097,-471,0,8,2,1
0,1,1,0,113927.48125787804,4,1,1,4,-18712,-786,0,18,2,1
1,0,0,0,225000.0,0,1,1,4,-14064,-1292,0,16,2,1
0,0,0,0,135000.0,4,1,1,4,-15858,-7316,1,18,3,1
1,1,1,1,113545.84726676757,4,1,1,4,-16108,-984,1,4,4,1
0,1,0,0,135000.0,4,1,1,4,-10604,-377,0,8,4,1
0,0,1,0,121500.0,1,1,4,4,-21366,365243,0,18,1,1
0,1,0,0,180000.0,4,3,1,4,-14873,-1643,1,3,2,1
0,0,1,0,202500.0,4,1,1,4,-10985,-1567,0,8,2,1
1,1,0,2,225000.0,4,1,1,4,-12923,-4197,0,10,4,1
0,1,1,0,90000.0,4,1,1,4,-18950,-1002,1,2,2,1
0,0,0,0,135000.0,0,1,1,4,-13654,-2562,0,18,2,1
1,0,0,1,354088.18747508706,4,3,1,4,-11295,-782,1,10,3,1
1,1,0,0,135000.0,1,1,1,4,-18423,365243,0,18,2,1
0,0,1,0,99964.75728100244,4,1,1,4,-17511,-700,0,7,2,1
0,1,0,0,135000.0,1,1,1,4,-20086,365243,0,18,2,1
0,0,1,3,292500.0,4,1,1,4,-12368,-672,0,14,2,1
1,1,0,1,182998.97408961537,4,1,1,0,-11347,-3650,0,8,2,1
0,1,1,0,225000.0,0,1,3,4,-11277,-908,0,6,1,1
0,0,1,0,146003.8477161529,2,3,1,4,-13097,-3081,0,3,3,1
0,0,1,0,112500.0,1,1,1,4,-20613,365243,0,18,2,1
1,0,1,0,270000.0,4,2,3,4,-10614,-686,0,14,1,1
1,0,1,0,71077.14581907888,1,1,1,4,-21421,365243,0,18,2,1
0,0,1,0,230416.8380015648,1,1,3,4,-23281,365243,0,18,1,1
0,0,1,0,112500.0,1,1,1,4,-20972,365243,0,18,2,1
1,0,0,1,196698.8828661773,4,3,1,4,-13431,-2107,0,8,3,1
0,0,0,0,157500.0,4,1,4,4,-16570,-1337,0,10,1,1
1,1,1,0,191893.55031459624,4,1,1,4,-17310,-1344,0,4,2,1
0,0,1,1,130553.46073146582,4,1,1,4,-14401,-478,0,18,3,1
1,1,0,2,225161.47989328895,4,1,1,4,-12833,-4329,0,4,4,1
1,1,0,0,315000.0,0,3,1,4,-15210,-1096,0,4,2,1
0,0,1,1,67500.0,4,1,1,4,-15543,-3733,0,0,3,1
1,1,0,1,217870.2570119601,4,1,1,4,-13323,-2213,0,4,2,1
1,1,0,1,180000.0,4,1,1,4,-12495,-2451,0,8,3,1
0,0,1,1,108417.60191732703,4,1,3,4,-12544,-1208,1,14,3,1
1,0,0,0,106563.93301645028,4,1,3,4,-13304,-1321,1,4,1,1
1,0,1,0,67812.20809224153,1,1,1,4,-20989,365243,0,18,2,1
0,0,0,0,108000.0,1,1,4,4,-22182,365243,0,18,1,1
1,0,0,1,157500.0,4,1,1,4,-16424,-1458,0,4,3,1
0,0,0,0,97204.95249112017,0,1,1,4,-18293,-2780,1,6,2,1
1,0,0,1,344486.19928976725,4,3,1,4,-12133,-2333,1,10,3,1
0,1,1,0,221159.08231032782,0,1,3,4,-10719,-622,0,6,1,1
1,0,0,1,135000.0,4,1,1,4,-11068,-229,1,4,3,1
0,0,1,0,133824.67873680775,1,1,4,4,-24066,365243,0,18,1,1
0,0,1,0,157782.78727847876,4,1,1,4,-13483,-3904,0,8,2,1
0,1,1,0,225000.0,0,1,3,4,-12075,-1430,0,6,1,1
0,1,0,1,111642.85251630624,4,1,1,4,-16112,-424,1,14,3,1
0,0,1,0,231736.2951285015,4,1,3,4,-19138,-3505,0,8,1,1
0,0,1,0,225000.0,1,1,4,4,-23082,365243,0,18,1,1
0,0,1,0,103500.0,4,1,1,4,-10396,-564,0,7,2,1
1,1,0,0,270000.0,4,1,1,4,-14991,-1946,0,8,4,1
0,0,1,1,90000.0,4,1,1,4,-13751,-3039,1,14,5,1
0,0,0,0,117265.69276896903,1,1,1,4,-22112,365243,0,18,2,1
0,1,1,0,256500.0,0,3,1,4,-11210,-1724,1,0,2,1
0,0,1,0,180000.0,1,1,1,4,-21745,365243,0,18,2,1
0,0,1,0,130360.46802997698,1,1,4,4,-20006,365243,0,18,1,1
1,1,0,0,111284.9548492851,4,1,1,4,-19821,-1475,0,16,2,1
0,0,1,0,202500.0,4,1,2,4,-13920,-904,0,3,2,1
1,1,1,0,202500.0,4,3,1,4,-17585,-3017,0,4,2,1
1,0,0,0,246212.25835265033,4,1,3,4,-15176,-2232,0,8,1,1
0,0,1,0,207932.46539439057,4,1,1,4,-13992,-2639,0,3,2,1
1,0,0,1,188224.21398643302,4,3,1,4,-12623,-3419,0,8,3,1
1,0,0,1,360000.0,4,3,1,4,-11112,-469,1,10,3,1
0,0,1,0,109686.2980298925,1,1,1,4,-21097,365243,0,18,2,1
1,0,1,0,303820.71551866876,0,3,3,4,-12263,-2102,0,8,1,1
1,1,0,0,135000.0,0,1,1,4,-11047,-570,0,8,3,1
1,0,0,1,179330.30741781337,4,1,1,4,-11015,-1441,0,8,3,1
0,0,0,0,67500.0,0,3,1,4,-18952,-499,0,3,3,1
1,0,1,1,126000.0,0,1,0,4,-12755,-2105,0,18,3,1
1,1,1,0,224320.48323870945,4,3,1,4,-17905,-3355,0,4,2,1
0,0,1,0,202500.0,4,1,2,4,-14523,-3420,0,3,1,1
1,1,1,0,90000.0,4,1,1,4,-16963,-1188,0,18,2,1
1,1,0,0,315000.0,0,3,1,4,-15502,-1519,0,18,2,1
0,0,0,0,129476.2064385171,0,1,1,4,-16695,-3873,0,18,2,1
1,0,1,1,135904.13592478255,0,1,0,4,-13658,-2171,0,18,3,1
1,1,1,1,450000.0,0,1,1,4,-9847,-502,0,3,3,1
0,1,0,1,78061.92277349246,4,3,1,4,-13280,-2106,1,14,2,1
0,1,0,2,135000.0,4,1,1,4,-13928,-3052,0,8,4,1
0,0,1,0,67500.0,0,1,1,4,-18918,-2191,0,0,1,1
1,1,1,0,202500.0,4,3,1,4,-17585,-3017,0,4,2,1
0,0,1,0,84467.57748648025,1,1,1,4,-21183,365243,0,18,2,1
0,0,1,0,119934.6202486389,2,1,1,4,-17099,-3000,0,18,2,1
1,0,0,1,356330.64169463166,4,3,1,4,-11225,-663,1,10,3,1
0,0,1,0,118174.05452448977,4,1,1,4,-13063,-2170,0,18,3,1
1,0,0,0,190694.4315497185,4,1,3,4,-11870,-2755,0,8,1,1
1,0,0,1,180000.0,4,1,1,4,-10656,-926,1,8,3,1
1,0,1,0,89156.12528239096,4,1,1,4,-18141,-2623,0,3,5,1
1,1,1,0,187744.37928698695,4,1,1,4,-10867,-1672,0,4,2,1
0,0,1,0,611224.0958914513,0,3,3,4,-15706,-1394,0,10,2,1
0,0,0,1,135000.0,4,1,1,4,-10768,-1451,1,4,3,1
0,1,1,0,225000.0,0,1,3,4,-11203,-860,0,6,1,1
0,0,1,1,108000.0,4,1,1,4,-12723,-1132,1,14,3,1
0,1,0,0,146455.57904336567,0,1,1,4,-12933,-2263,0,18,2,1
0,1,0,0,135000.0,4,1,1,4,-14353,-5014,1,18,2,1
0,0,1,0,92144.59529100062,1,1,1,4,-22134,365243,0,18,2,1
1,0,0,0,179796.05618275204,4,1,1,4,-10725,-983,1,8,2,1
1,1,1,0,202500.0,4,3,1,4,-17585,-3017,0,4,2,1
0,0,0,0,112500.0,0,1,1,4,-19787,-1841,1,6,2,1
0,0,1,0,285271.8877272837,4,1,1,4,-14274,-3581,0,14,2,1
1,0,1,0,135000.0,4,1,1,4,-14366,-2479,0,8,2,1
1,1,0,1,173960.21708796182,4,1,1,4,-14981,-3499,0,4,1,1
0,0,1,0,225000.0,1,1,4,4,-23286,365243,0,18,1,1
1,1,0,1,180000.0,4,1,1,4,-11145,-1211,0,8,3,1
1,0,1,0,135000.0,2,3,1,4,-18945,-2771,0,3,3,1
1,1,0,1,159978.68464379176,4,1,1,4,-16206,-1765,0,4,1,1
0,0,1,0,202500.0,4,1,2,4,-14239,-2237,0,3,2,1
0,0,0,0,97714.63723309654,0,1,1,4,-18359,-2745,1,6,2,1
1,0,1,0,68768.98469510837,1,1,1,4,-22045,365243,0,18,2,1
1,0,1,1,157500.0,4,1,1,4,-15627,-2315,0,8,3,1
0,0,1,0,108263.19944927571,4,1,1,4,-16890,-3264,0,7,2,1
0,1,1,0,78872.12051383854,1,1,1,4,-22685,365243,0,18,2,1
0,0,0,0,95039.51408484956,1,1,1,4,-21918,365243,0,18,2,1
1,0,1,0,270000.0,4,2,3,4,-10390,-796,0,14,1,1
1,1,0,1,196624.17864007712,4,1,1,0,-10063,-3110,0,8,2,1
0,0,1,0,164679.41960563752,4,1,1,4,-20687,-5151,0,8,2,1
1,0,1,0,139676.5524696676,4,1,1,4,-12881,-1539,0,8,2,1
1,0,0,0,164635.11004973663,4,1,1,4,-15894,-5270,1,8,3,1
0,0,1,2,292500.0,4,1,1,4,-12369,-1176,0,14,2,1
0,1,0,2,162000.0,4,3,1,4,-9662,-796,1,3,2,1
1,0,1,1,270000.0,4,3,3,4,-10418,-2371,0,14,1,1
0,0,1,2,135000.0,0,1,1,4,-10286,-1726,0,14,4,1
0,1,1,0,270000.0,4,3,1,4,-15145,-3872,0,14,2,1
0,0,1,3,179098.3387777521,4,1,1,4,-17731,-6940,0,3,2,1
0,0,1,0,121500.0,1,1,4,4,-21366,365243,0,18,1,1
0,0,1,0,128803.46799954124,4,1,1,4,-17904,-6851,0,18,2,1
0,1,1,0,90000.0,4,1,1,4,-19031,-1388,1,18,2,1
1,0,0,0,243357.58412110733,0,1,1,4,-18236,-1633,1,8,2,1
0,1,1,0,83567.00615353425,4,1,1,4,-18453,-2904,0,18,2,1
0,0,1,0,111933.9171862483,4,1,1,4,-20575,-10598,0,18,2,1
1,1,1,0,158981.73782231967,1,3,1,4,-19421,365243,0,18,2,1
1,0,1,0,136889.70296258535,4,1,1,4,-14206,-1634,0,8,2,1
0,0,1,0,302509.1889110416,4,1,1,4,-17233,-3359,0,6,2,1
1,1,1,0,202500.0,4,3,1,4,-17585,-3017,0,4,2,1
0,0,1,0,180000.0,1,1,1,4,-22056,365243,0,18,2,1
0,1,0,0,315000.0,0,3,1,4,-13557,-586,1,18,2,1
0,1,0,1,98494.00347573971,4,1,1,4,-14807,-1341,1,14,3,1
1,0,0,1,180000.0,4,1,1,4,-10656,-926,1,8,3,1
0,0,1,0,94890.07924198302,1,1,1,4,-21972,365243,0,18,2,1
1,0,0,1,399567.46198676276,4,1,3,4,-11233,-706,0,10,3,1
1,0,1,0,112500.0,0,1,1,4,-20103,-555,0,16,2,1
0,0,1,0,698634.5311044707,0,3,3,4,-11977,-1759,0,10,2,1
0,1,1,0,84227.66174527942,4,1,1,4,-18520,-2783,0,18,2,1
1,1,1,0,127494.78155741333,4,3,1,4,-15204,-1775,1,10,3,1
1,0,1,1,270000.0,4,3,3,4,-10417,-2344,0,14,1,1
1,0,0,1,180000.0,4,1,1,4,-10656,-926,1,8,2,1
0,0,1,0,270000.0,2,3,1,4,-14061,-1557,0,18,2,1
0,0,1,0,134481.40194850136,4,1,1,4,-16719,-5454,0,18,3,1
1,1,1,1,450000.0,0,1,1,4,-13012,-568,0,3,3,1
0,0,0,0,156502.4812078582,4,1,1,4,-21991,-7802,0,18,2,1
1,0,0,1,192319.90462487182,4,3,1,4,-13117,-3246,0,8,3,1
0,0,1,2,67500.0,0,1,1,4,-17442,-1680,1,0,3,1
1,0,0,1,335275.50257172727,4,3,1,4,-11982,-1555,1,10,3,1
1,1,1,1,450000.0,0,3,1,4,-17963,-2970,0,10,2,1
0,0,0,0,110747.11391000189,1,1,1,4,-22406,365243,0,18,2,1
0,0,1,0,202500.0,4,1,2,4,-13960,-1074,0,3,2,1
0,0,1,0,224215.45026698528,1,1,4,4,-22684,365243,0,18,1,1
0,1,0,0,135000.0,1,1,1,4,-21922,365243,0,18,2,1
0,1,1,0,183237.3057294189,1,1,1,4,-19000,365243,0,18,2,1
1,0,0,1,212044.45577201762,4,1,1,4,-12694,-2254,0,8,1,1
1,0,1,0,289833.87743295584,0,3,3,4,-11128,-349,0,14,1,1
0,0,1,0,118011.27494973257,2,1,1,4,-17545,-1327,0,18,2,1
0,1,1,0,225000.0,0,1,3,4,-12075,-1430,0,6,1,1
0,0,1,1,292500.0,4,1,1,4,-12372,-2095,0,14,2,1
1,0,1,0,296532.27489332954,0,3,3,4,-9913,-2198,0,8,1,1
0,0,1,0,177256.44684405994,4,1,1,4,-18976,-3644,0,8,2,1
1,0,1,0,89725.99453183041,1,1,1,4,-22009,365243,0,18,2,1
0,0,1,0,103500.0,4,1,1,4,-10396,-564,0,18,2,1
0,1,0,0,195511.30035570788,4,3,1,4,-16777,-1953,1,3,2,1
0,0,1,1,202500.0,4,1,1,4,-12333,-1779,0,3,2,1
1,1,0,0,202500.0,4,1,1,4,-13720,-1394,0,8,2,1
1,1,1,0,103017.3965570925,4,1,0,4,-11482,-647,0,8,2,1
1,1,0,0,126973.09035182314,4,1,1,4,-15635,-1597,0,8,2,1
0,0,1,0,202500.0,4,1,1,4,-13949,-3067,0,3,2,1
0,0,1,1,585000.0,0,3,1,4,-10430,-900,0,10,2,1
1,0,0,0,179226.4623629001,4,1,3,4,-10737,-860,1,8,1,1
0,0,1,0,81018.46953805239,4,1,0,4,-17211,-385,0,8,2,1
1,1,0,0,202500.0,4,1,1,4,-13720,-1394,0,8,2,1
1,0,0,1,153874.66468098166,4,1,1,4,-16194,-1274,0,4,3,1
0,1,0,2,135000.0,4,1,1,4,-13928,-3052,0,8,4,1
0,0,1,0,205903.08130744292,4,1,1,4,-14190,-2931,0,3,2,1
0,0,1,0,179810.9280443385,4,1,1,4,-19731,-3587,0,8,2,1
1,0,0,0,170860.75665772005,4,1,1,4,-13771,-3510,1,8,2,1
0,0,0,0,135000.0,0,1,1,4,-11747,-1215,0,18,2,1
0,0,1,0,224599.29609859097,1,1,4,4,-22809,365243,0,18,1,1
0,0,1,0,103500.0,4,1,1,4,-10396,-564,0,18,2,1
0,0,1,0,190610.0483963216,1,1,4,4,-21736,365243,0,18,1,1
1,1,1,0,208302.33986090435,4,3,1,4,-17670,-3107,0,4,2,1
1,0,1,0,243541.79479100253,4,1,1,4,-15228,-690,1,8,2,1
0,0,1,0,93454.76493397974,1,3,2,4,-24314,365243,0,18,1,1
1,0,0,0,206523.21756350304,4,3,1,4,-14670,-2803,0,8,3,1
1,1,1,0,135000.0,4,1,1,4,-12023,-171,0,8,2,1
0,1,1,0,243835.25098258955,4,3,1,4,-11478,-1154,1,0,2,1
0,1,1,0,296115.5272377794,2,3,1,4,-19921,-725,0,10,2,1
0,1,0,0,180000.0,4,3,1,4,-14373,-1596,1,3,2,1
0,0,0,0,270000.0,4,1,1,4,-18723,-1145,1,10,2,1
0,1,0,0,180000.0,4,3,1,4,-14943,-1650,1,0,2,1
1,1,1,0,202500.0,4,3,1,4,-16898,-3345,0,4,2,1
1,1,0,1,449301.7071879087,0,3,1,4,-18119,-689,0,3,3,1
0,0,1,0,80834.41828767225,1,2,2,4,-22294,365243,0,18,1,1
1,0,1,0,98448.7200342693,4,1,1,4,-17479,-665,0,3,2,1
1,0,1,0,270000.0,4,1,1,4,-14285,-1641,0,8,2,1
0,1,0,0,315000.0,0,3,1,4,-14010,-726,1,18,2,1
0,0,1,0,645121.5170556171,0,3,3,4,-16457,-822,0,10,2,1
0,1,1,0,268759.06852064165,4,3,1,4,-15948,-1142,0,0,2,1
0,1,0,0,179693.5891172838,4,3,1,4,-14853,-1635,1,3,2,1
1,1,1,1,450000.0,0,3,1,4,-18012,-2431,0,3,3,1
0,0,0,0,180000.0,4,3,1,4,-13049,-4369,0,8,3,1
0,1,1,0,142508.49441679986,4,3,1,4,-15322,-1136,0,6,2,1
1,0,0,0,366427.514786542,4,1,1,4,-10730,-476,0,10,3,1
1,0,0,1,133454.17418435455,4,1,1,4,-10935,-1683,1,0,3,1
0,0,1,0,110437.21116550847,4,1,1,4,-14999,-3196,1,18,2,1
1,0,1,0,550037.5616016784,0,3,1,4,-14526,-344,0,10,2,1
0,0,0,0,142338.04447623144,1,1,1,4,-21770,365243,0,18,2,1
1,1,1,0,215039.53824768556,4,1,1,4,-15897,-1917,1,4,2,1
0,1,1,0,135000.0,4,1,1,4,-16413,-622,0,6,2,1
1,1,0,1,288174.8042999687,4,1,1,4,-12241,-1337,0,8,4,1
1,0,1,0,155066.05718809852,4,1,1,4,-15172,-1221,0,8,2,1
0,0,1,0,117742.58229475855,4,1,1,4,-20459,-3292,0,18,2,1
0,1,1,0,225000.0,0,1,3,4,-11901,-1578,0,6,1,1
0,0,1,0,202500.0,4,1,1,4,-14060,-2271,0,8,2,1
1,1,1,0,90000.0,4,1,0,4,-12120,-188,0,8,2,1
0,0,1,0,154281.3928701955,4,1,3,4,-15513,-2143,0,12,3,1
1,1,1,1,450000.0,0,3,1,4,-18173,-678,0,10,2,1
1,1,1,0,135000.0,4,1,1,4,-10797,-283,0,8,2,1
1,1,1,1,450000.0,0,3,1,4,-12126,-1586,0,3,3,1
0,0,0,0,147808.16468562267,1,1,1,4,-21279,365243,0,18,2,1
0,0,0,0,110897.86281560415,1,1,1,5,-21607,365243,0,18,2,1
0,0,1,0,135000.0,1,1,4,4,-19441,365243,0,18,1,1
1,1,1,0,137229.30504253283,4,1,1,4,-11392,-315,0,8,2,1
0,1,1,0,178461.94808010713,1,3,1,4,-21580,365243,0,18,2,1
1,1,0,1,215553.43196368992,4,1,1,4,-12850,-2214,0,4,4,1
1,0,1,0,278573.7748309247,0,3,3,4,-11753,-2427,0,8,1,1
0,0,1,0,125121.91716615856,1,1,4,4,-22159,365243,0,18,1,1
1,1,1,0,450000.0,0,3,1,4,-18780,-1463,0,10,4,1
1,1,1,0,158369.52763013146,4,1,1,4,-17107,-585,0,4,2,1
1,0,1,1,136989.18664496098,4,1,1,4,-16522,-374,0,8,3,1
1,0,1,0,135000.0,4,1,1,4,-15104,-1699,0,8,2,1
1,0,0,0,157500.0,4,1,1,4,-18327,-7288,1,8,2,1
1,0,0,0,225000.0,0,1,1,4,-12862,-1548,0,6,2,1
1,1,1,1,450000.0,0,1,1,4,-15747,-3309,0,3,3,1
0,0,1,1,67500.0,0,1,1,4,-16413,-3832,0,14,3,1
0,0,0,0,270000.0,4,1,1,4,-16990,-888,1,10,2,1
0,0,1,0,97968.84736826718,1,3,2,4,-24555,365243,0,18,1,1
1,1,1,0,135000.0,4,1,1,4,-14208,-97,0,8,2,1
1,0,0,1,135000.0,4,1,1,4,-11898,-1263,1,0,3,1
0,0,0,0,135000.0,0,1,1,4,-11786,-1244,0,18,2,1
0,0,1,0,192199.4808428384,4,1,1,4,-20045,-3657,0,8,2,1
0,0,1,0,225000.0,1,1,1,4,-22943,365243,0,18,2,1
0,1,0,1,168629.22959330265,4,3,1,4,-11606,-1110,1,3,2,1
0,0,1,3,90000.0,4,1,1,4,-12094,-2555,1,14,5,1
1,0,0,1,331486.8672849485,4,3,1,4,-12276,-1374,1,10,3,1
1,1,1,0,125621.77413410807,4,3,1,4,-14569,-864,1,10,1,1
0,1,1,0,218606.21597254943,0,1,3,4,-12438,-1798,0,6,1,1
